ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2016;Pernambuco ;2605152;DORMENTES;421662
2016;Pernambuco ;2605202;ESCADA;1322278
2016;Pernambuco ;2605301;EXU;743457
2016;Pernambuco ;2605400;FEIRA NOVA;807615
2016;Pernambuco ;2605459;FERNANDO DE NORONHA;170068
2016;Pernambuco ;2605608;FLORES;829673
2016;Pernambuco ;2605707;FLORESTA;471026
2016;Pernambuco ;2605905;GAMELEIRA;163326
2016;Pernambuco ;2606002;GARANHUNS;11069381
2016;Pernambuco ;2606101;GLORIA DO GOITA;552855
2016;Pernambuco ;2606200;GOIANA;2367682
2016;Pernambuco ;2606309;GRANITO;14794
2016;Pernambuco ;2606408;GRAVATA;1784107
2016;Pernambuco ;2606507;IATI;826
2016;Pernambuco ;2606606;IBIMIRIM;1083248
2016;Pernambuco ;2606705;IBIRAJUBA;67485
2016;Pernambuco ;2606804;IGARASSU;5076447
2016;Pernambuco ;2607604;ILHA DE ITAMARACA;465445
2016;Pernambuco ;2607000;INAJA;203788
2016;Pernambuco ;2607208;IPOJUCA;6639372
2016;Pernambuco ;2607307;IPUBI;24730
2016;Pernambuco ;2607505;ITAIBA;334458
2016;Pernambuco ;2607653;ITAMBE;742433
2016;Pernambuco ;2607703;ITAPETIM;49933
2016;Pernambuco ;2607752;ITAPISSUMA;883714
2016;Pernambuco ;2607802;ITAQUITINGA;148863
2016;Pernambuco ;2607901;JABOATAO DOS GUARARAPES;39935972
2016;Pernambuco ;2607950;JAQUEIRA;7852
2016;Pernambuco ;2608008;JATAUBA;125086
2016;Pernambuco ;2608057;JATOBA;59111
2016;Pernambuco ;2608107;JOAO ALFREDO;453603
2016;Pernambuco ;2608206;JOAQUIM NABUCO;1191
2016;Pernambuco ;2608255;JUCATI;27297
2016;Pernambuco ;2608305;JUPI;171231
2016;Pernambuco ;2608404;JUREMA;344187
2016;Pernambuco ;2608503;LAGOA DE ITAENGA;177799
2016;Pernambuco ;2608453;LAGOA DO CARRO;33115
2016;Pernambuco ;2608750;LAGOA GRANDE;100299
2016;Pernambuco ;2608800;LAJEDO;1310858
2016;Pernambuco ;2608909;LIMOEIRO;1570466
2016;Pernambuco ;2609006;MACAPARANA;569403
2016;Pernambuco ;2609105;MACHADOS;1316052
2016;Pernambuco ;2609154;MANARI;70395
2016;Pernambuco ;2609303;MIRANDIBA;249171
2016;Pernambuco ;2614303;MOREILANDIA;15340
2016;Pernambuco ;2609402;MORENO;481038
2016;Pernambuco ;2609501;NAZARE DA MATA;1624670
2016;Pernambuco ;2609600;OLINDA;17083297
2016;Pernambuco ;2609709;OROBO;205491
2016;Pernambuco ;2609808;OROCO;15574
2016;Pernambuco ;2609907;OURICURI;2026957
2016;Pernambuco ;2610004;PALMARES;1330933
2016;Pernambuco ;2610103;PALMEIRINA;29575
2016;Pernambuco ;2610202;PANELAS;1149998
2016;Pernambuco ;2610301;PARANATAMA;2180
2016;Pernambuco ;2610400;PARNAMIRIM;418314
2016;Pernambuco ;2610509;PASSIRA;274560
2016;Pernambuco ;2610608;PAUDALHO;625391
2016;Pernambuco ;2610707;PAULISTA;9231992
2016;Pernambuco ;2610806;PEDRA;373413
2016;Pernambuco ;2610905;PESQUEIRA;1065626
2016;Pernambuco ;2611002;PETROLANDIA;1388004
2016;Pernambuco ;2611101;PETROLINA;13157614
2016;Pernambuco ;2611200;POCAO;230548
2016;Pernambuco ;2611309;POMBOS;530110
2016;Pernambuco ;2611408;PRIMAVERA;208886
2016;Pernambuco ;2611507;QUIPAPA;119873
2016;Pernambuco ;2611533;QUIXABA;121651
2016;Pernambuco ;2611606;RECIFE;41365980
2016;Pernambuco ;2611705;RIACHO DAS ALMAS;24544
2016;Pernambuco ;2611804;RIBEIRAO;308518
2016;Pernambuco ;2611903;RIO FORMOSO;5379
2016;Pernambuco ;2612000;SAIRE;1253469
2016;Pernambuco ;2612109;SALGADINHO;76791
2016;Pernambuco ;2612208;SALGUEIRO;3944147
2016;Pernambuco ;2612307;SALOA;272986
2016;Pernambuco ;2612406;SANHARO;686339
2016;Pernambuco ;2612455;SANTA CRUZ;62098
2016;Pernambuco ;2612505;SANTA CRUZ DO CAPIBARIBE;1692391
2016;Pernambuco ;2612554;SANTA FILOMENA;18720
2016;Pernambuco ;2612604;SANTA MARIA DA BOA VISTA;245323
2016;Pernambuco ;2612703;SANTA MARIA DO CAMBUCA;97426
2016;Pernambuco ;2612802;SANTA TEREZINHA;18928
2016;Pernambuco ;2613008;SAO BENTO DO UNA;639992
2016;Pernambuco ;2613107;SAO CAITANO;1682022
2016;Pernambuco ;2613206;SAO JOAO;420500
2016;Pernambuco ;2613404;SAO JOSE DA COROA GRANDE;150383
2016;Pernambuco ;2613503;SAO JOSE DO BELMONTE;221065
2016;Pernambuco ;2613602;SAO JOSE DO EGITO;211877
2016;Pernambuco ;2613701;SAO LOURENCO DA MATA;5203963
2016;Pernambuco ;2613800;SAO VICENTE FERRER;622102
2016;Pernambuco ;2613909;SERRA TALHADA;6641007
2016;Pernambuco ;2614006;SERRITA;15119
2016;Pernambuco ;2614105;SERTANIA;399790
2016;Pernambuco ;2614204;SIRINHAEM;196224
2016;Pernambuco ;2614501;SURUBIM;3849723
2016;Pernambuco ;2614600;TABIRA;957341
2016;Pernambuco ;2614709;TACAIMBO;422
2016;Pernambuco ;2614808;TACARATU;7800
2016;Pernambuco ;2614857;TAMANDARE;81829
2016;Pernambuco ;2615003;TAQUARITINGA DO NORTE;316004
2016;Pernambuco ;2615102;TEREZINHA;47320
2016;Pernambuco ;2615201;TERRA NOVA;29900
2016;Pernambuco ;2615300;TIMBAUBA;2558207
2016;Pernambuco ;2615409;TORITAMA;2617520
2016;Pernambuco ;2615508;TRACUNHAEM;7774
2016;Pernambuco ;2615607;TRINDADE;63358
2016;Pernambuco ;2615706;TRIUNFO;121212
2016;Pernambuco ;2615805;TUPANATINGA;956878
2016;Pernambuco ;2615904;TUPARETAMA;101985
2016;Pernambuco ;2616001;VENTUROSA;720453
2016;Pernambuco ;2616209;VERTENTES;448893
2016;Pernambuco ;2616308;VICENCIA;412261
2016;Pernambuco ;2616407;VITORIA DE SANTO ANTAO;22055490
2016;Piauí;2200103;AGRICOLANDIA;44330
2016;Piauí;2200202;AGUA BRANCA;1665785
2016;Piauí;2200251;ALAGOINHA DO PIAUI;164216
2016;Piauí;2200277;ALEGRETE DO PIAUI;148226
2016;Piauí;2200301;ALTO LONGA;61307
2016;Piauí;2200400;ALTOS;398897
2016;Piauí;2200459;ALVORADA DO GURGUEIA;45500
2016;Piauí;2200509;AMARANTE;523054
2016;Piauí;2200608;ANGICAL DO PIAUI;250029
2016;Piauí;2200707;ANISIO DE ABREU;277446
2016;Piauí;2200806;ANTONIO ALMEIDA;46592
2016;Piauí;2200905;AROAZES;14762
2016;Piauí;2201002;ARRAIAL;1560
2016;Piauí;2201051;ASSUNCAO DO PIAUI;104007
2016;Piauí;2201101;AVELINO LOPES;416832
2016;Piauí;2201150;BAIXA GRANDE DO RIBEIRO;56317
2016;Piauí;2201176;BARRA D'ALCANTARA;21203
2016;Piauí;2201200;BARRAS;1732972
2016;Piauí;2201309;BARREIRAS DO PIAUI;25402
2016;Piauí;2201408;BARRO DURO;203307
2016;Piauí;2201507;BATALHA;240825
2016;Piauí;2201606;BENEDITINOS;212108
2016;Piauí;2201705;BERTOLINIA;106028
2016;Piauí;2201903;BOM JESUS;1253109
2016;Piauí;2201945;BOQUEIRAO DO PIAUI;95433
2016;Piauí;2201960;BRASILEIRA;126737
2016;Piauí;2201988;BREJO DO PIAUI;14859
2016;Piauí;2202000;BURITI DOS LOPES;156468
2016;Piauí;2202026;BURITI DOS MONTES;62803
2016;Piauí;2202059;CABECEIRAS DO PIAUI;51454
2016;Piauí;2202208;CAMPO MAIOR;2599305
2016;Piauí;2202251;CANAVIEIRA;74282
2016;Piauí;2202307;CANTO DO BURITI;695408
2016;Piauí;2202406;CAPITAO DE CAMPOS;173784
2016;Piauí;2202505;CARACOL;178607
2016;Piauí;2202604;CASTELO DO PIAUI;787070
2016;Piauí;2202703;COCAL;33449
2016;Piauí;2202711;COCAL DE TELHA;47255
2016;Piauí;2202778;COLONIA DO PIAUI;154913
2016;Piauí;2202901;CORRENTE;677502
2016;Piauí;2203008;CRISTALANDIA DO PIAUI;23894
2016;Piauí;2203107;CRISTINO CASTRO;295797
2016;Piauí;2203206;CURIMATA;84003
2016;Piauí;2203305;DEMERVAL LOBAO;348073
2016;Piauí;2203354;DIRCEU ARCOVERDE;332163
2016;Piauí;2203404;DOM EXPEDITO LOPES;213980
2016;Piauí;2203453;DOM INOCENCIO;46800
2016;Piauí;2203420;DOMINGOS MOURAO;67310
2016;Piauí;2203503;ELESBAO VELOSO;533248
2016;Piauí;2203602;ELISEU MARTINS;61100
2016;Piauí;2203701;ESPERANTINA;1765730
2016;Piauí;2203859;FLORESTA DO PIAUI;34190
2016;Piauí;2203909;FLORIANO;2677074
2016;Piauí;2204006;FRANCINOPOLIS;117665
2016;Piauí;2204105;FRANCISCO AYRES;153579
2016;Piauí;2204204;FRANCISCO SANTOS;143416
2016;Piauí;2204303;FRONTEIRAS;168924
2016;Piauí;2204402;GILBUES;24752
2016;Piauí;2204501;GUADALUPE;135505
2016;Piauí;2204600;HUGO NAPOLEAO;63466
2016;Piauí;2204659;ILHA GRANDE;55354
2016;Piauí;2204709;INHUMA;564961
2016;Piauí;2204808;IPIRANGA DO PIAUI;15613
2016;Piauí;2205003;ITAINOPOLIS;380887
2016;Piauí;2205102;ITAUEIRA;660243
2016;Piauí;2205201;JAICOS;1006083
2016;Piauí;2205409;JOAQUIM PIRES;29952
2016;Piauí;2205508;JOSE DE FREITAS;470427
2016;Piauí;2205557;LAGOA ALEGRE;194922
2016;Piauí;2205573;LAGOA DE SAO FRANCISCO;174498
2016;Piauí;2205599;LAGOA DO SITIO;212160
2016;Piauí;2205607;LANDRI SALES;74425
2016;Piauí;2205706;LUIS CORREIA;59917
2016;Piauí;2205805;LUZILANDIA;434737
2016;Piauí;2205854;MADEIRO;25740
2016;Piauí;2205904;MANOEL EMIDIO;177385
2016;Piauí;2205953;MARCOLANDIA;773890
2016;Piauí;2206001;MARCOS PARENTE;70174
2016;Piauí;2206100;MATIAS OLIMPIO;35035
2016;Piauí;2206209;MIGUEL ALVES;135642
2016;Piauí;2206357;MILTON BRANDAO;55744
2016;Piauí;2206407;MONSENHOR GIL;207025
2016;Piauí;2206506;MONSENHOR HIPOLITO;72592
2016;Piauí;2206654;MORRO CABECA NO TEMPO;49010
2016;Piauí;2206720;NAZARIA;45188
2016;Piauí;2206803;NOSSA SENHORA DOS REMEDIOS;48750
2016;Piauí;2206951;NOVO SANTO ANTONIO;61893
2016;Piauí;2207009;OEIRAS;2372537
2016;Piauí;2207207;PADRE MARCOS;213174
2016;Piauí;2207306;PAES LANDIM;21775
2016;Piauí;2207355;PAJEU DO PIAUI;5980
2016;Piauí;2207405;PALMEIRA DO PIAUI;125047
2016;Piauí;2207504;PALMEIRAIS;82745
2016;Piauí;2207553;PAQUETA;18018
2016;Piauí;2207603;PARNAGUA;108628
2016;Piauí;2207702;PARNAIBA;6819598
2016;Piauí;2207751;PASSAGEM FRANCA DO PIAUI;37778
2016;Piauí;2207777;PATOS DO PIAUI;14300
2016;Piauí;2207801;PAULISTANA;3526332
2016;Piauí;2207900;PEDRO II;977458
2016;Piauí;2208007;PICOS;2986729
2016;Piauí;2208106;PIMENTEIRAS;12272
2016;Piauí;2208205;PIO IX;365469
2016;Piauí;2208304;PIRACURUCA;864079
2016;Piauí;2208403;PIRIPIRI;1129154
2016;Piauí;2208502;PORTO;84760
2016;Piauí;2208650;QUEIMADA NOVA;22490
2016;Piauí;2208700;REDENCAO DO GURGUEIA;90027
2016;Piauí;2208809;REGENERACAO;209338
2016;Piauí;2208908;RIBEIRO GONCALVES;66662
2016;Piauí;2209104;SANTA CRUZ DO PIAUI;49166
2016;Piauí;2209153;SANTA CRUZ DOS MILAGRES;124540
2016;Piauí;2209302;SANTA LUZ;69355
2016;Piauí;2209377;SANTA ROSA DO PIAUI;28197
2016;Piauí;2209401;SANTO ANTONIO DE LISBOA;130693
2016;Piauí;2209559;SAO BRAZ DO PIAUI;97500
2016;Piauí;2209807;SAO GONCALO DO PIAUI;134662
2016;Piauí;2209856;SAO JOAO DA CANABRAVA;155467
2016;Piauí;2209872;SAO JOAO DA FRONTEIRA;126828
2016;Piauí;2209906;SAO JOAO DA SERRA;62361
2016;Piauí;2209955;SAO JOAO DA VARJOTA;4654
2016;Piauí;2209971;SAO JOAO DO ARRAIAL;54665
2016;Piauí;2210003;SAO JOAO DO PIAUI;1116868
2016;Piauí;2210102;SAO JOSE DO PEIXE;9937
2016;Piauí;2210201;SAO JOSE DO PIAUI;39858
2016;Piauí;2210300;SAO JULIAO;203915
2016;Piauí;2210383;SAO MIGUEL DA BAIXA GRANDE;27144
2016;Piauí;2210409;SAO MIGUEL DO TAPUIO;92794
2016;Piauí;2210508;SAO PEDRO DO PIAUI;52442
2016;Piauí;2210607;SAO RAIMUNDO NONATO;3503394
2016;Piauí;2210623;SEBASTIAO BARROS;27599
2016;Piauí;2210631;SEBASTIAO LEAL;33701
2016;Piauí;2210706;SIMOES;216346
2016;Piauí;2210805;SIMPLICIO MENDES;397367
2016;Piauí;2210938;SUSSUAPARA;631967
2016;Piauí;2211001;TERESINA;32707963
2016;Piauí;2211100;UNIAO;1548250
2016;Piauí;2211209;URUCUI;1085290
2016;Piauí;2211308;VALENCA DO PIAUI;1048553
2016;Piauí;2211407;VARZEA GRANDE;70122
2016;Piauí;2211704;WALL FERRAZ;12610
2016;Paraná;4100103;ABATIA;1902722
2016;Paraná;4100400;ALMIRANTE TAMANDARE;2475307
2016;Paraná;4100459;ALTAMIRA DO PARANA;68462
2016;Paraná;4100608;ALTO PARANA;69402
2016;Paraná;4100509;ALTONIA;67530
2016;Paraná;4100806;ALVORADA DO SUL;967
2016;Paraná;4100905;AMAPORA;6145
2016;Paraná;4101002;AMPERE;1045199
2016;Paraná;4101051;ANAHY;85286
2016;Paraná;4101101;ANDIRA;633959
2016;Paraná;4101200;ANTONINA;169732
2016;Paraná;4101309;ANTONIO OLINTO;31929
2016;Paraná;4101408;APUCARANA;7623567
2016;Paraná;4101507;ARAPONGAS;4012679
2016;Paraná;4101606;ARAPOTI;5414219
2016;Paraná;4101705;ARARUNA;157539
2016;Paraná;4101804;ARAUCARIA;18291015
2016;Paraná;4101903;ASSAI;402886
2016;Paraná;4102000;ASSIS CHATEAUBRIAND;1452842
2016;Paraná;4102109;ASTORGA;963589
2016;Paraná;4102208;ATALAIA;5946
2016;Paraná;4102307;BALSA NOVA;355979
2016;Paraná;4102406;BANDEIRANTES;791046
2016;Paraná;4102604;BARRACAO;200324
2016;Paraná;4102802;BELA VISTA DO PARAISO;118253
2016;Paraná;4102901;BITURUNA;338173
2016;Paraná;4103024;BOA ESPERANCA DO IGUACU;25096
2016;Paraná;4103040;BOA VENTURA DE SAO ROQUE;35754
2016;Paraná;4103107;BOCAIUVA DO SUL;16812
2016;Paraná;4103222;BOM SUCESSO DO SUL;8518
2016;Paraná;4103305;BORRAZOPOLIS;283422
2016;Paraná;4103354;BRAGANEY;99066
2016;Paraná;4103453;CAFELANDIA;1692759
2016;Paraná;4103479;CAFEZAL DO SUL;11806
2016;Paraná;4103503;CALIFORNIA;944897
2016;Paraná;4103602;CAMBARA;2649871
2016;Paraná;4103701;CAMBE;10424410
2016;Paraná;4103800;CAMBIRA;25648
2016;Paraná;4103909;CAMPINA DA LAGOA;67859
2016;Paraná;4104006;CAMPINA GRANDE DO SUL;1101003
2016;Paraná;4104105;CAMPO DO TENENTE;70573
2016;Paraná;4104204;CAMPO LARGO;5923686
2016;Paraná;4104253;CAMPO MAGRO;402679
2016;Paraná;4104303;CAMPO MOURAO;7043633
2016;Paraná;4104402;CANDIDO DE ABREU;146206
2016;Paraná;4104428;CANDOI;139717
2016;Paraná;4104451;CANTAGALO;73331
2016;Paraná;4104501;CAPANEMA;1156551
2016;Paraná;4104600;CAPITAO LEONIDAS MARQUES;705086
2016;Paraná;4104659;CARAMBEI;894770
2016;Paraná;4104709;CARLOPOLIS;166528
2016;Paraná;4104808;CASCAVEL;16535058
2016;Paraná;4104907;CASTRO;3712992
2016;Paraná;4105003;CATANDUVAS;71938
2016;Paraná;4105102;CENTENARIO DO SUL;253494
2016;Paraná;4105201;CERRO AZUL;2340
2016;Paraná;4105300;CEU AZUL;14310
2016;Paraná;4105409;CHOPINZINHO;1011377
2016;Paraná;4105508;CIANORTE;4233635
2016;Paraná;4105607;CIDADE GAUCHA;12457
2016;Paraná;4105706;CLEVELANDIA;135965
2016;Paraná;4105805;COLOMBO;11366528
2016;Paraná;4105904;COLORADO;374561
2016;Paraná;4106001;CONGONHINHAS;232173
2016;Paraná;4106100;CONSELHEIRO MAIRINCK;49794
2016;Paraná;4106209;CONTENDA;637345
2016;Paraná;4106308;CORBELIA;417221
2016;Paraná;4106407;CORNELIO PROCOPIO;5246232
2016;Paraná;4106456;CORONEL DOMINGOS SOARES;83235
2016;Paraná;4106506;CORONEL VIVIDA;525902
2016;Paraná;4106555;CORUMBATAI DO SUL;133952
2016;Paraná;4106803;CRUZ MACHADO;373423
2016;Paraná;4106571;CRUZEIRO DO IGUACU;62081
2016;Paraná;4106605;CRUZEIRO DO OESTE;94628
2016;Paraná;4106704;CRUZEIRO DO SUL;6955
2016;Paraná;4106902;CURITIBA;85848046
2016;Paraná;4107009;CURIUVA;87369
2016;Paraná;4107124;DIAMANTE DO SUL;30119
2016;Paraná;4107207;DOIS VIZINHOS;2596746
2016;Paraná;4107256;DOURADINA;128653
2016;Paraná;4107306;DOUTOR CAMARGO;9884
2016;Paraná;4107405;ENEAS MARQUES;32084
2016;Paraná;4107504;ENGENHEIRO BELTRAO;137265
2016;Paraná;4107538;ENTRE RIOS DO OESTE;1990
2016;Paraná;4107520;ESPERANCA NOVA;1750
2016;Paraná;4107603;FAXINAL;913529
2016;Paraná;4107652;FAZENDA RIO GRANDE;3856151
2016;Paraná;4107736;FERNANDES PINHEIRO;143707
2016;Paraná;4107751;FIGUEIRA;224158
2016;Paraná;4107850;FLOR DA SERRA DO SUL;4158
2016;Paraná;4107801;FLORAI;1500
2016;Paraná;4107900;FLORESTA;7046
2016;Paraná;4108007;FLORESTOPOLIS;81842
2016;Paraná;4108205;FORMOSA DO OESTE;27212
2016;Paraná;4108304;FOZ DO IGUACU;18450184
2016;Paraná;4108452;FOZ DO JORDAO;86920
2016;Paraná;4108320;FRANCISCO ALVES;56589
2016;Paraná;4108403;FRANCISCO BELTRAO;5103398
2016;Paraná;4108502;GENERAL CARNEIRO;275349
2016;Paraná;4108601;GOIOERE;2717521
2016;Paraná;4108700;GRANDES RIOS;321439
2016;Paraná;4108809;GUAIRA;430070
2016;Paraná;4108908;GUAIRACA;20065
2016;Paraná;4108957;GUAMIRANGA;134944
2016;Paraná;4109005;GUAPIRAMA;132629
2016;Paraná;4109203;GUARACI;67647
2016;Paraná;4109302;GUARANIACU;932063
2016;Paraná;4109401;GUARAPUAVA;7861588
2016;Paraná;4109500;GUARAQUECABA;385703
2016;Paraná;4109609;GUARATUBA;1001517
2016;Paraná;4109658;HONORIO SERPA;4672
2016;Paraná;4109708;IBAITI;2635701
2016;Paraná;4109757;IBEMA;11490
2016;Paraná;4109807;IBIPORA;1521350
2016;Paraná;4109906;ICARAIMA;18409
2016;Paraná;4110003;IGUARACU;3717
2016;Paraná;4110052;IGUATU;26872
2016;Paraná;4110078;IMBAU;1028964
2016;Paraná;4110102;IMBITUVA;631199
2016;Paraná;4110201;INACIO MARTINS;123387
2016;Paraná;4110508;IPIRANGA;230377
2016;Paraná;4110607;IPORA;426326
2016;Paraná;4110656;IRACEMA DO OESTE;16521
2016;Paraná;4110706;IRATI;4100846
2016;Paraná;4110805;IRETAMA;64589
2016;Paraná;4110904;ITAGUAJE;1669
2016;Paraná;4110953;ITAIPULANDIA;34601
2016;Paraná;4111001;ITAMBARACA;76810
2016;Paraná;4111100;ITAMBE;9449
2016;Paraná;4111209;ITAPEJARA D'OESTE;43513
2016;Paraná;4111258;ITAPERUCU;3536672
2016;Paraná;4111308;ITAUNA DO SUL;6091
2016;Paraná;4111407;IVAI;758006
2016;Paraná;4111506;IVAIPORA;5065231
2016;Paraná;4111555;IVATE;35888
2016;Paraná;4111605;IVATUBA;10623
2016;Paraná;4111704;JABOTI;21879
2016;Paraná;4111803;JACAREZINHO;835811
2016;Paraná;4111902;JAGUAPITA;2590974
2016;Paraná;4112009;JAGUARIAIVA;3188475
2016;Paraná;4112108;JANDAIA DO SUL;530126
2016;Paraná;4112405;JAPURA;1149008
2016;Paraná;4112504;JARDIM ALEGRE;344250
2016;Paraná;4112702;JATAIZINHO;128420
2016;Paraná;4112751;JESUITAS;9123
2016;Paraná;4112801;JOAQUIM TAVORA;350182
2016;Paraná;4112900;JUNDIAI DO SUL;68161
2016;Paraná;4112959;JURANDA;8022
2016;Paraná;4113007;JUSSARA;13258
2016;Paraná;4113205;LAPA;2529590
2016;Paraná;4113304;LARANJEIRAS DO SUL;3017159
2016;Paraná;4113403;LEOPOLIS;2008
2016;Paraná;4113429;LIDIANOPOLIS;77280
2016;Paraná;4113452;LINDOESTE;463
2016;Paraná;4113502;LOANDA;1793603
2016;Paraná;4113601;LOBATO;363400
2016;Paraná;4113700;LONDRINA;27650287
2016;Paraná;4113734;LUIZIANA;18886
2016;Paraná;4113759;LUNARDELLI;8294
2016;Paraná;4113809;LUPIONOPOLIS;1439935
2016;Paraná;4113908;MALLET;229884
2016;Paraná;4114005;MAMBORE;277740
2016;Paraná;4114104;MANDAGUACU;1370120
2016;Paraná;4114203;MANDAGUARI;847396
2016;Paraná;4114302;MANDIRITUBA;621946
2016;Paraná;4114401;MANGUEIRINHA;612704
2016;Paraná;4114500;MANOEL RIBAS;290582
2016;Paraná;4114609;MARECHAL CANDIDO RONDON;1551024
2016;Paraná;4114708;MARIA HELENA;14560
2016;Paraná;4114807;MARIALVA;2367449
2016;Paraná;4114906;MARILANDIA DO SUL;36639
2016;Paraná;4115200;MARINGA;20071473
2016;Paraná;4115309;MARIOPOLIS;39350
2016;Paraná;4115358;MARIPA;71888
2016;Paraná;4115408;MARMELEIRO;179763
2016;Paraná;4115457;MARQUINHO;25287
2016;Paraná;4115507;MARUMBI;30511
2016;Paraná;4115606;MATELANDIA;398177
2016;Paraná;4115705;MATINHOS;1129589
2016;Paraná;4115754;MAUA DA SERRA;446485
2016;Paraná;4115804;MEDIANEIRA;7265348
2016;Paraná;4115853;MERCEDES;31084
2016;Paraná;4116059;MISSAL;1003
2016;Paraná;4116109;MOREIRA SALES;112614
2016;Paraná;4116208;MORRETES;1266607
2016;Paraná;4116307;MUNHOZ DE MELO;11332
2016;Paraná;4116406;NOSSA SENHORA DAS GRACAS;8287
2016;Paraná;4116604;NOVA AMERICA DA COLINA;71599
2016;Paraná;4116703;NOVA AURORA;139441
2016;Paraná;4116901;NOVA ESPERANCA;752112
2016;Paraná;4116950;NOVA ESPERANCA DO SUDOESTE;194547
2016;Paraná;4117008;NOVA FATIMA;107072
2016;Paraná;4117057;NOVA LARANJEIRAS;195495
2016;Paraná;4117107;NOVA LONDRINA;6976
2016;Paraná;4117255;NOVA PRATA DO IGUACU;235197
2016;Paraná;4117222;NOVA SANTA ROSA;273705
2016;Paraná;4117297;NOVO ITACOLOMI;16465
2016;Paraná;4117305;ORTIGUEIRA;1565123
2016;Paraná;4117404;OURIZONA;6763
2016;Paraná;4117503;PAICANDU;3624932
2016;Paraná;4117602;PALMAS;2207175
2016;Paraná;4117701;PALMEIRA;8487961
2016;Paraná;4117800;PALMITAL;552253
2016;Paraná;4117909;PALOTINA;1491681
2016;Paraná;4118006;PARAISO DO NORTE;71367
2016;Paraná;4118105;PARANACITY;60712
2016;Paraná;4118204;PARANAGUA;6702596
2016;Paraná;4118303;PARANAPOEMA;51827
2016;Paraná;4118402;PARANAVAI;4528160
2016;Paraná;4118451;PATO BRAGADO;138121
2016;Paraná;4118501;PATO BRANCO;5638093
2016;Paraná;4118600;PAULA FREITAS;108739
2016;Paraná;4118709;PAULO FRONTIN;42159
2016;Paraná;4118808;PEABIRU;59516
2016;Paraná;4118857;PEROBAL;7302
2016;Paraná;4118907;PEROLA;29393
2016;Paraná;4119004;PEROLA D'OESTE;1217
2016;Paraná;4119103;PIEN;460169
2016;Paraná;4119152;PINHAIS;8285091
2016;Paraná;4119202;PINHALAO;109698
2016;Paraná;4119301;PINHAO;292712
2016;Paraná;4119400;PIRAI DO SUL;497817
2016;Paraná;4119509;PIRAQUARA;3131737
2016;Paraná;4119608;PITANGA;697065
2016;Paraná;4119657;PITANGUEIRAS;37856
2016;Paraná;4119806;PLANALTO;399113
2016;Paraná;4119905;PONTA GROSSA;21330354
2016;Paraná;4119954;PONTAL DO PARANA;826939
2016;Paraná;4120002;PORECATU;29031
2016;Paraná;4120101;PORTO AMAZONAS;75237
2016;Paraná;4120200;PORTO RICO;8880
2016;Paraná;4120333;PRADO FERREIRA;14690
2016;Paraná;4120358;PRANCHITA;385958
2016;Paraná;4120408;PRESIDENTE CASTELO BRANCO;2674
2016;Paraná;4120507;PRIMEIRO DE MAIO;35913
2016;Paraná;4120606;PRUDENTOPOLIS;988143
2016;Paraná;4120705;QUATIGUA;217952
2016;Paraná;4120804;QUATRO BARRAS;1534212
2016;Paraná;4120853;QUATRO PONTES;7225
2016;Paraná;4120903;QUEDAS DO IGUACU;940460
2016;Paraná;4121000;QUERENCIA DO NORTE;4000
2016;Paraná;4121109;QUINTA DO SOL;11970
2016;Paraná;4121208;QUITANDINHA;765427
2016;Paraná;4121406;REALEZA;995825
2016;Paraná;4121505;REBOUCAS;171834
2016;Paraná;4121604;RENASCENCA;4083
2016;Paraná;4121703;RESERVA;708004
2016;Paraná;4121752;RESERVA DO IGUACU;1928
2016;Paraná;4121802;RIBEIRAO CLARO;285300
2016;Paraná;4121901;RIBEIRAO DO PINHAL;301302
2016;Paraná;4122008;RIO AZUL;300674
2016;Paraná;4122107;RIO BOM;18564
2016;Paraná;4122156;RIO BONITO DO IGUACU;1458
2016;Paraná;4122172;RIO BRANCO DO IVAI;6357
2016;Paraná;4122206;RIO BRANCO DO SUL;518121
2016;Paraná;4122305;RIO NEGRO;886714
2016;Paraná;4122404;ROLANDIA;4168653
2016;Paraná;4122503;RONCADOR;379496
2016;Paraná;4122602;RONDON;302714
2016;Paraná;4122701;SABAUDIA;334875
2016;Paraná;4122800;SALGADO FILHO;9997
2016;Paraná;4123006;SALTO DO LONTRA;126755
2016;Paraná;4123105;SANTA AMELIA;12532
2016;Paraná;4123204;SANTA CECILIA DO PAVAO;23655
2016;Paraná;4123303;SANTA CRUZ DE MONTE CASTELO;5217
2016;Paraná;4123402;SANTA FE;145545
2016;Paraná;4123501;SANTA HELENA;10756
2016;Paraná;4123709;SANTA ISABEL DO IVAI;1281141
2016;Paraná;4123808;SANTA IZABEL DO OESTE;130331
2016;Paraná;4123857;SANTA MARIA DO OESTE;53391
2016;Paraná;4123907;SANTA MARIANA;227309
2016;Paraná;4124020;SANTA TEREZA DO OESTE;125589
2016;Paraná;4124053;SANTA TEREZINHA DE ITAIPU;41285
2016;Paraná;4124103;SANTO ANTONIO DA PLATINA;1407241
2016;Paraná;4124400;SANTO ANTONIO DO SUDOESTE;101705
2016;Paraná;4124509;SANTO INACIO;17802
2016;Paraná;4124608;SAO CARLOS DO IVAI;34355
2016;Paraná;4124707;SAO JERONIMO DA SERRA;1537293
2016;Paraná;4124806;SAO JOAO;23907
2016;Paraná;4125001;SAO JOAO DO IVAI;292128
