ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2012;Rio Grande do Sul;4320909;TAPEJARA;811665
2012;Rio Grande do Sul;4321006;TAPERA;660190
2012;Rio Grande do Sul;4321105;TAPES;1094862
2012;Rio Grande do Sul;4321204;TAQUARA;1194832
2012;Rio Grande do Sul;4321303;TAQUARI;278533
2012;Rio Grande do Sul;4321352;TAVARES;528187
2012;Rio Grande do Sul;4321402;TENENTE PORTELA;271180
2012;Rio Grande do Sul;4321436;TERRA DE AREIA;852052
2012;Rio Grande do Sul;4321451;TEUTONIA;1430085
2012;Rio Grande do Sul;4321469;TIO HUGO;15026
2012;Rio Grande do Sul;4321501;TORRES;1688943
2012;Rio Grande do Sul;4321600;TRAMANDAI;433700
2012;Rio Grande do Sul;4321626;TRAVESSEIRO;4610
2012;Rio Grande do Sul;4321634;TRES ARROIOS;10698
2012;Rio Grande do Sul;4321667;TRES CACHOEIRAS;152132
2012;Rio Grande do Sul;4321709;TRES COROAS;698309
2012;Rio Grande do Sul;4321808;TRES DE MAIO;5186314
2012;Rio Grande do Sul;4321857;TRES PALMEIRAS;4040
2012;Rio Grande do Sul;4321907;TRES PASSOS;1408421
2012;Rio Grande do Sul;4321956;TRINDADE DO SUL;3553
2012;Rio Grande do Sul;4322004;TRIUNFO;1913230
2012;Rio Grande do Sul;4322103;TUCUNDUVA;132297
2012;Rio Grande do Sul;4322202;TUPANCIRETA;304596
2012;Rio Grande do Sul;4322251;TUPANDI;348211
2012;Rio Grande do Sul;4322301;TUPARENDI;77550
2012;Rio Grande do Sul;4322327;TURUCU;3934
2012;Rio Grande do Sul;4322350;UNIAO DA SERRA;2864
2012;Rio Grande do Sul;4322400;URUGUAIANA;4466873
2012;Rio Grande do Sul;4322509;VACARIA;3596522
2012;Rio Grande do Sul;4322533;VALE DO SOL;149394
2012;Rio Grande do Sul;4322541;VALE REAL;908738
2012;Rio Grande do Sul;4322558;VANINI;9711
2012;Rio Grande do Sul;4322608;VENANCIO AIRES;3688297
2012;Rio Grande do Sul;4322707;VERA CRUZ;1119903
2012;Rio Grande do Sul;4322806;VERANOPOLIS;1811994
2012;Rio Grande do Sul;4322855;VESPASIANO CORREA;5320
2012;Rio Grande do Sul;4323002;VIAMAO;10178262
2012;Rio Grande do Sul;4323200;VICTOR GRAEFF;33621
2012;Rio Grande do Sul;4323309;VILA FLORES;362278
2012;Rio Grande do Sul;4323358;VILA LANGARO;8241
2012;Rio Grande do Sul;4323408;VILA MARIA;31372
2012;Rio Grande do Sul;4323457;VILA NOVA DO SUL;13183
2012;Rio Grande do Sul;4323770;WESTFALIA;14516
2012;Rio Grande do Sul;4323804;XANGRI LA;210419
2012;Santa Catarina;4200101;ABELARDO LUZ;285149
2012;Santa Catarina;4200200;AGROLANDIA;1815181
2012;Santa Catarina;4200408;AGUA DOCE;73671
2012;Santa Catarina;4200556;AGUAS FRIAS;14938
2012;Santa Catarina;4200606;AGUAS MORNAS;15422
2012;Santa Catarina;4200705;ALFREDO WAGNER;8134
2012;Santa Catarina;4201000;ANITA GARIBALDI;24757
2012;Santa Catarina;4201208;ANTONIO CARLOS;1759422
2012;Santa Catarina;4201257;APIUNA;47775
2012;Santa Catarina;4201273;ARABUTA;19472
2012;Santa Catarina;4201307;ARAQUARI;518082
2012;Santa Catarina;4201406;ARARANGUA;2562459
2012;Santa Catarina;4201703;ASCURRA;112794
2012;Santa Catarina;4201802;ATALANTA;15866
2012;Santa Catarina;4201950;BALNEARIO ARROIO DO SILVA;6648
2012;Santa Catarina;4202057;BALNEARIO BARRA DO SUL;759595
2012;Santa Catarina;4202008;BALNEARIO CAMBORIU;3027077
2012;Santa Catarina;4202073;BALNEARIO GAIVOTA;5713
2012;Santa Catarina;4212809;BALNEARIO PICARRAS;64861
2012;Santa Catarina;4202081;BANDEIRANTE;14169
2012;Santa Catarina;4202107;BARRA VELHA;690395
2012;Santa Catarina;4202156;BELMONTE;5993
2012;Santa Catarina;4202206;BENEDITO NOVO;95738
2012;Santa Catarina;4202305;BIGUACU;1512376
2012;Santa Catarina;4202404;BLUMENAU;12346925
2012;Santa Catarina;4202503;BOM JARDIM DA SERRA;74964
2012;Santa Catarina;4202602;BOM RETIRO;65080
2012;Santa Catarina;4202453;BOMBINHAS;1012373
2012;Santa Catarina;4202701;BOTUVERA;629484
2012;Santa Catarina;4202800;BRACO DO NORTE;872496
2012;Santa Catarina;4202859;BRACO DO TROMBUDO;212765
2012;Santa Catarina;4202909;BRUSQUE;3359618
2012;Santa Catarina;4203006;CACADOR;3060909
2012;Santa Catarina;4203105;CAIBI;134868
2012;Santa Catarina;4203204;CAMBORIU;3732694
2012;Santa Catarina;4203303;CAMPO ALEGRE;301529
2012;Santa Catarina;4203402;CAMPO BELO DO SUL;5473
2012;Santa Catarina;4203501;CAMPO ERE;27730
2012;Santa Catarina;4203600;CAMPOS NOVOS;1255636
2012;Santa Catarina;4203709;CANELINHA;25843
2012;Santa Catarina;4203808;CANOINHAS;4005705
2012;Santa Catarina;4203253;CAPAO ALTO;12245
2012;Santa Catarina;4203907;CAPINZAL;2208125
2012;Santa Catarina;4203956;CAPIVARI DE BAIXO;1119299
2012;Santa Catarina;4204004;CATANDUVAS;80766
2012;Santa Catarina;4204103;CAXAMBU DO SUL;4083
2012;Santa Catarina;4204202;CHAPECO;10442289
2012;Santa Catarina;4204251;COCAL DO SUL;839738
2012;Santa Catarina;4204301;CONCORDIA;3590899
2012;Santa Catarina;4204350;CORDILHEIRA ALTA;6457
2012;Santa Catarina;4204400;CORONEL FREITAS;187587
2012;Santa Catarina;4204558;CORREIA PINTO;4699516
2012;Santa Catarina;4204509;CORUPA;579588
2012;Santa Catarina;4204608;CRICIUMA;15170354
2012;Santa Catarina;4204707;CUNHA PORA;724387
2012;Santa Catarina;4204806;CURITIBANOS;1543902
2012;Santa Catarina;4204905;DESCANSO;145076
2012;Santa Catarina;4205001;DIONISIO CERQUEIRA;61955
2012;Santa Catarina;4205191;ERMO;8302
2012;Santa Catarina;4205209;ERVAL VELHO;39666
2012;Santa Catarina;4205308;FAXINAL DOS GUEDES;436540
2012;Santa Catarina;4205407;FLORIANOPOLIS;10525074
2012;Santa Catarina;4205456;FORQUILHINHA;676163
2012;Santa Catarina;4205506;FRAIBURGO;1924236
2012;Santa Catarina;4205704;GAROPABA;386578
2012;Santa Catarina;4205803;GARUVA;2323141
2012;Santa Catarina;4205902;GASPAR;3840450
2012;Santa Catarina;4206009;GOVERNADOR CELSO RAMOS;232229
2012;Santa Catarina;4206108;GRAO PARA;44885
2012;Santa Catarina;4206207;GRAVATAL;173640
2012;Santa Catarina;4206306;GUABIRUBA;1218968
2012;Santa Catarina;4206405;GUARACIABA;113531
2012;Santa Catarina;4206504;GUARAMIRIM;1547271
2012;Santa Catarina;4206603;GUARUJA DO SUL;381396
2012;Santa Catarina;4206652;GUATAMBU;92968
2012;Santa Catarina;4206702;HERVAL D OESTE;1026454
2012;Santa Catarina;4206751;IBIAM;4057
2012;Santa Catarina;4206900;IBIRAMA;1096693
2012;Santa Catarina;4207007;ICARA;1858220
2012;Santa Catarina;4207106;ILHOTA;86733
2012;Santa Catarina;4207304;IMBITUBA;2977579
2012;Santa Catarina;4207502;INDAIAL;2217194
2012;Santa Catarina;4207577;IOMERE;3034
2012;Santa Catarina;4207601;IPIRA;26167
2012;Santa Catarina;4207650;IPORA DO OESTE;73942
2012;Santa Catarina;4207684;IPUACU;60561
2012;Santa Catarina;4207700;IPUMIRIM;496601
2012;Santa Catarina;4207809;IRANI;12113
2012;Santa Catarina;4207858;IRATI;2038
2012;Santa Catarina;4208005;ITA;76366
2012;Santa Catarina;4208104;ITAIOPOLIS;616888
2012;Santa Catarina;4208203;ITAJAI;15364647
2012;Santa Catarina;4208302;ITAPEMA;1326628
2012;Santa Catarina;4208401;ITAPIRANGA;337569
2012;Santa Catarina;4208450;ITAPOA;572435
2012;Santa Catarina;4208500;ITUPORANGA;401039
2012;Santa Catarina;4208708;JACINTO MACHADO;567726
2012;Santa Catarina;4208807;JAGUARUNA;128297
2012;Santa Catarina;4208906;JARAGUA DO SUL;6804640
2012;Santa Catarina;4209003;JOACABA;3600130
2012;Santa Catarina;4209102;JOINVILLE;23153141
2012;Santa Catarina;4209201;LACERDOPOLIS;2918
2012;Santa Catarina;4209300;LAGES;8046385
2012;Santa Catarina;4209409;LAGUNA;2250933
2012;Santa Catarina;4209458;LAJEADO GRANDE;16438
2012;Santa Catarina;4209508;LAURENTINO;3495
2012;Santa Catarina;4209607;LAURO MULLER;298213
2012;Santa Catarina;4209854;LINDOIA DO SUL;20673
2012;Santa Catarina;4209904;LONTRAS;89374
2012;Santa Catarina;4210001;LUIZ ALVES;406033
2012;Santa Catarina;4210035;LUZERNA;163619
2012;Santa Catarina;4210100;MAFRA;1674955
2012;Santa Catarina;4210308;MAJOR VIEIRA;4875
2012;Santa Catarina;4210407;MARACAJA;47363
2012;Santa Catarina;4210506;MARAVILHA;959850
2012;Santa Catarina;4210555;MAREMA;31785
2012;Santa Catarina;4210605;MASSARANDUBA;245337
2012;Santa Catarina;4210803;MELEIRO;17766
2012;Santa Catarina;4210902;MODELO;125899
2012;Santa Catarina;4211009;MONDAI;261318
2012;Santa Catarina;4211058;MONTE CARLO;109311
2012;Santa Catarina;4211207;MORRO DA FUMACA;967218
2012;Santa Catarina;4211256;MORRO GRANDE;12758
2012;Santa Catarina;4211306;NAVEGANTES;2043643
2012;Santa Catarina;4211405;NOVA ERECHIM;135509
2012;Santa Catarina;4211454;NOVA ITABERABA;85337
2012;Santa Catarina;4211504;NOVA TRENTO;38804
2012;Santa Catarina;4211603;NOVA VENEZA;275872
2012;Santa Catarina;4211702;ORLEANS;1140754
2012;Santa Catarina;4211751;OTACILIO COSTA;465951
2012;Santa Catarina;4211801;OURO;426204
2012;Santa Catarina;4211900;PALHOCA;8756502
2012;Santa Catarina;4212007;PALMA SOLA;11533
2012;Santa Catarina;4212056;PALMEIRA;11310
2012;Santa Catarina;4212106;PALMITOS;505774
2012;Santa Catarina;4212205;PAPANDUVA;319221
2012;Santa Catarina;4212239;PARAISO;13000
2012;Santa Catarina;4212254;PASSO DE TORRES;8645
2012;Santa Catarina;4212270;PASSOS MAIA;19636
2012;Santa Catarina;4212304;PAULO LOPES;26773
2012;Santa Catarina;4212403;PEDRAS GRANDES;71631
2012;Santa Catarina;4212502;PENHA;204901
2012;Santa Catarina;4212601;PERITIBA;15886
2012;Santa Catarina;4212700;PETROLANDIA;1105
2012;Santa Catarina;4212908;PINHALZINHO;1130726
2012;Santa Catarina;4213005;PINHEIRO PRETO;42974
2012;Santa Catarina;4213104;PIRATUBA;93206
2012;Santa Catarina;4213153;PLANALTO ALEGRE;45049
2012;Santa Catarina;4213203;POMERODE;1035026
2012;Santa Catarina;4213302;PONTE ALTA;3294
2012;Santa Catarina;4213401;PONTE SERRADA;1201475
2012;Santa Catarina;4213500;PORTO BELO;1937329
2012;Santa Catarina;4213609;PORTO UNIAO;1587962
2012;Santa Catarina;4213708;POUSO REDONDO;422944
2012;Santa Catarina;4213807;PRAIA GRANDE;414231
2012;Santa Catarina;4213906;PRESIDENTE CASTELO BRANCO;28497
2012;Santa Catarina;4214003;PRESIDENTE GETULIO;17242
2012;Santa Catarina;4214201;QUILOMBO;104086
2012;Santa Catarina;4214300;RANCHO QUEIMADO;13131
2012;Santa Catarina;4214409;RIO DAS ANTAS;4093
2012;Santa Catarina;4214805;RIO DO SUL;4159144
2012;Santa Catarina;4214706;RIO DOS CEDROS;904989
2012;Santa Catarina;4214904;RIO FORTUNA;38896
2012;Santa Catarina;4215000;RIO NEGRINHO;2837273
2012;Santa Catarina;4215075;RIQUEZA;49562
2012;Santa Catarina;4215109;RODEIO;72401
2012;Santa Catarina;4215208;ROMELANDIA;8567
2012;Santa Catarina;4215307;SALETE;145852
2012;Santa Catarina;4215406;SALTO VELOSO;7338
2012;Santa Catarina;4215455;SANGAO;315114
2012;Santa Catarina;4215505;SANTA CECILIA;570103
2012;Santa Catarina;4215653;SANTA ROSA DO SUL;568658
2012;Santa Catarina;4215703;SANTO AMARO DA IMPERATRIZ;630951
2012;Santa Catarina;4215802;SAO BENTO DO SUL;3181924
2012;Santa Catarina;4216008;SAO CARLOS;274943
2012;Santa Catarina;4216057;SAO CRISTOVAO DO SUL;180566
2012;Santa Catarina;4216107;SAO DOMINGOS;134001
2012;Santa Catarina;4216206;SAO FRANCISCO DO SUL;631485
2012;Santa Catarina;4216305;SAO JOAO BATISTA;982917
2012;Santa Catarina;4216255;SAO JOAO DO OESTE;193754
2012;Santa Catarina;4216404;SAO JOAO DO SUL;7717
2012;Santa Catarina;4216503;SAO JOAQUIM;709951
2012;Santa Catarina;4216602;SAO JOSE;10035545
2012;Santa Catarina;4216701;SAO JOSE DO CEDRO;158758
2012;Santa Catarina;4216800;SAO JOSE DO CERRITO;7173
2012;Santa Catarina;4216909;SAO LOURENCO DO OESTE;5488426
2012;Santa Catarina;4217006;SAO LUDGERO;908154
2012;Santa Catarina;4217204;SAO MIGUEL DO OESTE;2072258
2012;Santa Catarina;4217253;SAO PEDRO DE ALCANTARA;125507
2012;Santa Catarina;4217303;SAUDADES;139637
2012;Santa Catarina;4217402;SCHROEDER;227923
2012;Santa Catarina;4217501;SEARA;381641
2012;Santa Catarina;4217550;SERRA ALTA;37407
2012;Santa Catarina;4217600;SIDEROPOLIS;119555
2012;Santa Catarina;4217709;SOMBRIO;1658771
2012;Santa Catarina;4217758;SUL BRASIL;12328
2012;Santa Catarina;4217808;TAIO;1057135
2012;Santa Catarina;4217907;TANGARA;103100
2012;Santa Catarina;4218004;TIJUCAS;509366
2012;Santa Catarina;4218202;TIMBO;2775901
2012;Santa Catarina;4218251;TIMBO GRANDE;124341
2012;Santa Catarina;4218301;TRES BARRAS;7201280
2012;Santa Catarina;4218350;TREVISO;17685
2012;Santa Catarina;4218400;TREZE DE MAIO;111097
2012;Santa Catarina;4218509;TREZE TILIAS;513784
2012;Santa Catarina;4218608;TROMBUDO CENTRAL;39732
2012;Santa Catarina;4218707;TUBARAO;4202024
2012;Santa Catarina;4218756;TUNAPOLIS;28308
2012;Santa Catarina;4218806;TURVO;146981
2012;Santa Catarina;4218855;UNIAO DO OESTE;6689
2012;Santa Catarina;4218905;URUBICI;154712
2012;Santa Catarina;4218954;URUPEMA;3111
2012;Santa Catarina;4219002;URUSSANGA;874086
2012;Santa Catarina;4219101;VARGEAO;87585
2012;Santa Catarina;4219150;VARGEM;1950
2012;Santa Catarina;4219176;VARGEM BONITA;230215
2012;Santa Catarina;4219309;VIDEIRA;4604385
2012;Santa Catarina;4204608;VILA MACARINI;10423
2012;Santa Catarina;4219408;WITMARSUM;4520
2012;Santa Catarina;4219507;XANXERE;1335095
2012;Santa Catarina;4219705;XAXIM;496688
2012;Sergipe;2800209;AQUIDABA;627107
2012;Sergipe;2800308;ARACAJU;32821986
2012;Sergipe;2800407;ARAUA;7371
2012;Sergipe;2800506;AREIA BRANCA;119667
2012;Sergipe;2800605;BARRA DOS COQUEIROS;198214
2012;Sergipe;2800670;BOQUIM;584476
2012;Sergipe;2800704;BREJO GRANDE;699
2012;Sergipe;2801009;CAMPO DO BRITO;423659
2012;Sergipe;2801207;CANINDE DE SAO FRANCISCO;403904
2012;Sergipe;2801306;CAPELA;699260
2012;Sergipe;2801405;CARIRA;167065
2012;Sergipe;2801504;CARMOPOLIS;1057900
2012;Sergipe;2801603;CEDRO DE SAO JOAO;45841
2012;Sergipe;2802106;ESTANCIA;1076995
2012;Sergipe;2802205;FEIRA NOVA;22698
2012;Sergipe;2802304;FREI PAULO;341157
2012;Sergipe;2802601;GRACCHO CARDOSO;56381
2012;Sergipe;2802809;INDIAROBA;26925
2012;Sergipe;2802908;ITABAIANA;3551730
2012;Sergipe;2803005;ITABAIANINHA;589707
2012;Sergipe;2803104;ITABI;64168
2012;Sergipe;2803203;ITAPORANGA D AJUDA;658174
2012;Sergipe;2803302;JAPARATUBA;219066
2012;Sergipe;2803401;JAPOATA;184072
2012;Sergipe;2803500;LAGARTO;3298663
2012;Sergipe;2803609;LARANJEIRAS;607336
2012;Sergipe;2803807;MALHADA DOS BOIS;8385
2012;Sergipe;2803906;MALHADOR;1570643
2012;Sergipe;2804003;MARUIM;284613
2012;Sergipe;2804102;MOITA BONITA;15223
2012;Sergipe;2804201;MONTE ALEGRE DE SERGIPE;136435
2012;Sergipe;2804300;MURIBECA;68586
2012;Sergipe;2804409;NEOPOLIS;568939
2012;Sergipe;2804458;NOSSA SENHORA APARECIDA;7365
2012;Sergipe;2804508;NOSSA SENHORA DA GLORIA;1254565
2012;Sergipe;2804607;NOSSA SENHORA DAS DORES;1528145
2012;Sergipe;2804706;NOSSA SENHORA DE LOURDES;1158
2012;Sergipe;2804805;NOSSA SENHORA DO SOCORRO;1909758
2012;Sergipe;2804904;PACATUBA;13379
2012;Sergipe;2805000;PEDRA MOLE;60060
2012;Sergipe;2805109;PEDRINHAS;9917
2012;Sergipe;2805208;PINHAO;134349
2012;Sergipe;2805307;PIRAMBU;80766
2012;Sergipe;2805406;POCO REDONDO;183170
2012;Sergipe;2805505;POCO VERDE;140044
2012;Sergipe;2805604;PORTO DA FOLHA;546591
2012;Sergipe;2805703;PROPRIA;2155081
2012;Sergipe;2805802;RIACHAO DO DANTAS;495184
2012;Sergipe;2805901;RIACHUELO;1185960
2012;Sergipe;2806008;RIBEIROPOLIS;723103
2012;Sergipe;2806107;ROSARIO DO CATETE;36815
2012;Sergipe;2806206;SALGADO;467289
2012;Sergipe;2806305;SANTA LUZIA DO ITANHY;4025
2012;Sergipe;2806503;SANTA ROSA DE LIMA;9686
2012;Sergipe;2806602;SANTO AMARO DAS BROTAS;2574
2012;Sergipe;2806701;SAO CRISTOVAO;2791792
2012;Sergipe;2806800;SAO DOMINGOS;14403
2012;Sergipe;2807105;SIMAO DIAS;1513951
2012;Sergipe;2807402;TOBIAS BARRETO;1155545
2012;Sergipe;2807501;TOMAR DO GERU;216666
2012;Sergipe;2807600;UMBAUBA;295528
2012;São Paulo;3500105;ADAMANTINA;1163536
2012;São Paulo;3500204;ADOLFO;124296
2012;São Paulo;3500303;AGUAI;1510855
2012;São Paulo;3500402;AGUAS DA PRATA;173327
2012;São Paulo;3500501;AGUAS DE LINDOIA;953882
2012;São Paulo;3500550;AGUAS DE SANTA BARBARA;133719
2012;São Paulo;3500600;AGUAS DE SAO PEDRO;468310
2012;São Paulo;3500709;AGUDOS;1581731
2012;São Paulo;3500758;ALAMBARI;21911
2012;São Paulo;3500808;ALFREDO MARCONDES;56681
2012;São Paulo;3500907;ALTAIR;4615
2012;São Paulo;3501004;ALTINOPOLIS;295351
2012;São Paulo;3501103;ALTO ALEGRE;47338
2012;São Paulo;3501152;ALUMINIO;721037
2012;São Paulo;3501202;ALVARES FLORENCE;25482
2012;São Paulo;3501301;ALVARES MACHADO;527502
2012;São Paulo;3501400;ALVARO DE CARVALHO;132086
2012;São Paulo;3501509;ALVINLANDIA;73936
2012;São Paulo;3501608;AMERICANA;19795287
2012;São Paulo;3501707;AMERICO BRASILIENSE;1674771
2012;São Paulo;3501806;AMERICO DE CAMPOS;6924
2012;São Paulo;3501905;AMPARO;3407858
2012;São Paulo;3502002;ANALANDIA;55827
2012;São Paulo;3502101;ANDRADINA;1673731
2012;São Paulo;3502200;ANGATUBA;431353
2012;São Paulo;3502309;ANHEMBI;24178
2012;São Paulo;3502408;ANHUMAS;47329
2012;São Paulo;3502507;APARECIDA;3159234
2012;São Paulo;3502606;APARECIDA D OESTE;52104
2012;São Paulo;3502705;APIAI;1488552
2012;São Paulo;3502754;ARACARIGUAMA;2362810
2012;São Paulo;3502804;ARACATUBA;15761770
2012;São Paulo;3502903;ARACOIABA DA SERRA;894063
2012;São Paulo;3503000;ARAMINA;18648
2012;São Paulo;3503109;ARANDU;97332
2012;São Paulo;3503208;ARARAQUARA;17446147
2012;São Paulo;3503307;ARARAS;5417850
2012;São Paulo;3503406;AREALVA;189658
2012;São Paulo;3503604;AREIOPOLIS;355917
2012;São Paulo;3503703;ARIRANHA;349575
2012;São Paulo;3503802;ARTUR NOGUEIRA;1204313
2012;São Paulo;3503901;ARUJA;6693419
2012;São Paulo;3503950;ASPASIA;37254
2012;São Paulo;3504008;ASSIS;2247872
2012;São Paulo;3504107;ATIBAIA;14029342
2012;São Paulo;3504206;AURIFLAMA;1895124
2012;São Paulo;3504305;AVAI;56704
2012;São Paulo;3504404;AVANHANDAVA;186202
2012;São Paulo;3504503;AVARE;2828224
2012;São Paulo;3504602;BADY BASSITT;401684
2012;São Paulo;3504701;BALBINOS;137604
2012;São Paulo;3504800;BALSAMO;516216
2012;São Paulo;3504909;BANANAL;54707
2012;São Paulo;3505005;BARAO DE ANTONINA;83998
2012;São Paulo;3505104;BARBOSA;31148
2012;São Paulo;3505203;BARIRI;2034184
2012;São Paulo;3505302;BARRA BONITA;1329717
2012;São Paulo;3505351;BARRA DO CHAPEU;38207
2012;São Paulo;3505401;BARRA DO TURVO;217547
2012;São Paulo;3505500;BARRETOS;3605310
2012;São Paulo;3505609;BARRINHA;607179
2012;São Paulo;3505708;BARUERI;23241625
2012;São Paulo;3505807;BASTOS;605121
2012;São Paulo;3505906;BATATAIS;2052906
2012;São Paulo;3506003;BAURU;13231482
2012;São Paulo;3506102;BEBEDOURO;8463951
2012;São Paulo;3506201;BENTO DE ABREU;50638
2012;São Paulo;3506300;BERNARDINO DE CAMPOS;127240
2012;São Paulo;3506359;BERTIOGA;2972198
2012;São Paulo;3506409;BILAC;160777
2012;São Paulo;3506508;BIRIGUI;3478379
2012;São Paulo;3506607;BIRITIBA MIRIM;1424513
2012;São Paulo;3506706;BOA ESPERANCA DO SUL;1848463
2012;São Paulo;3506805;BOCAINA;106951
2012;São Paulo;3506904;BOFETE;181231
2012;São Paulo;3507001;BOITUVA;2586926
2012;São Paulo;3507100;BOM JESUS DOS PERDOES;947823
2012;São Paulo;3507159;BOM SUCESSO DE ITARARE;2600
2012;São Paulo;3507209;BORA;31366
2012;São Paulo;3507308;BORACEIA;631172
2012;São Paulo;3507407;BORBOREMA;192333
2012;São Paulo;3507456;BOREBI;32624
2012;São Paulo;3507506;BOTUCATU;12598972
2012;São Paulo;3507605;BRAGANCA PAULISTA;9565274
2012;São Paulo;3507704;BRAUNA;60627
2012;São Paulo;3507753;BREJO ALEGRE;97233
2012;São Paulo;3507803;BRODOWSKI;411242
2012;São Paulo;3507902;BROTAS;650140
2012;São Paulo;3508009;BURI;388694
2012;São Paulo;3508108;BURITAMA;169505
2012;São Paulo;3508207;BURITIZAL;51462
2012;São Paulo;3508306;CABRALIA PAULISTA;324522
2012;São Paulo;3508405;CABREUVA;3973992
2012;São Paulo;3508504;CACAPAVA;4481038
2012;São Paulo;3508603;CACHOEIRA PAULISTA;555290
2012;São Paulo;3508702;CACONDE;570495
2012;São Paulo;3508801;CAFELANDIA;386019
2012;São Paulo;3508900;CAIABU;75972
2012;São Paulo;3509007;CAIEIRAS;6340593
2012;São Paulo;3509106;CAIUA;27911
2012;São Paulo;3509205;CAJAMAR;3892011
2012;São Paulo;3509254;CAJATI;2216581
2012;São Paulo;3509304;CAJOBI;91896
2012;São Paulo;3509403;CAJURU;471721
2012;São Paulo;3509452;CAMPINA DO MONTE ALEGRE;108048
2012;São Paulo;3509502;CAMPINAS;40198755
2012;São Paulo;3509601;CAMPO LIMPO PAULISTA;2441927
2012;São Paulo;3509700;CAMPOS DO JORDAO;4941550
2012;São Paulo;3509809;CAMPOS NOVOS PAULISTA;130355
2012;São Paulo;3509908;CANANEIA;542160
2012;São Paulo;3509957;CANAS;25848
2012;São Paulo;3510005;CANDIDO MOTA;2988016
2012;São Paulo;3510104;CANDIDO RODRIGUES;43676
2012;São Paulo;3510153;CANITAR;35559
2012;São Paulo;3510203;CAPAO BONITO;1728220
2012;São Paulo;3510302;CAPELA DO ALTO;1400328
2012;São Paulo;3510401;CAPIVARI;2891285
2012;São Paulo;3510500;CARAGUATATUBA;4648122
2012;São Paulo;3510609;CARAPICUIBA;11879358
2012;São Paulo;3510708;CARDOSO;83620
2012;São Paulo;3510807;CASA BRANCA;806922
2012;São Paulo;3510906;CASSIA DOS COQUEIROS;47364
2012;São Paulo;3511003;CASTILHO;347933
2012;São Paulo;3511102;CATANDUVA;11261591
2012;São Paulo;3511201;CATIGUA;28254
2012;São Paulo;3511300;CEDRAL;811213
2012;São Paulo;3511409;CERQUEIRA CESAR;482545
2012;São Paulo;3511508;CERQUILHO;1415218
2012;São Paulo;3511607;CESARIO LANGE;619924
2012;São Paulo;3511706;CHARQUEADA;334661
2012;São Paulo;3557204;CHAVANTES;306342
2012;São Paulo;3511904;CLEMENTINA;106939
2012;São Paulo;3512001;COLINA;552868
2012;São Paulo;3512100;COLOMBIA;190370
2012;São Paulo;3512209;CONCHAL;820671
2012;São Paulo;3512308;CONCHAS;75214
2012;São Paulo;3512407;CORDEIROPOLIS;1580322
2012;São Paulo;3512506;COROADOS;130735
2012;São Paulo;3512704;CORUMBATAI;413317
2012;São Paulo;3512803;COSMOPOLIS;2839413
2012;São Paulo;3512902;COSMORAMA;1475162
2012;São Paulo;3513009;COTIA;11298894
2012;São Paulo;3513108;CRAVINHOS;2082546
2012;São Paulo;3513207;CRISTAIS PAULISTA;67550
2012;São Paulo;3513306;CRUZALIA;58222
2012;São Paulo;3513405;CRUZEIRO;4717934
2012;São Paulo;3513504;CUBATAO;3953224
2012;São Paulo;3513603;CUNHA;739154
2012;São Paulo;3513702;DESCALVADO;1913197
2012;São Paulo;3513801;DIADEMA;25341445
2012;São Paulo;3513900;DIVINOLANDIA;216882
2012;São Paulo;3514007;DOBRADA;118187
2012;São Paulo;3514106;DOIS CORREGOS;574357
2012;São Paulo;3514205;DOLCINOPOLIS;45333
2012;São Paulo;3514304;DOURADO;134712
2012;São Paulo;3514403;DRACENA;3019613
2012;São Paulo;3514502;DUARTINA;343879
2012;São Paulo;3514601;DUMONT;1998306
2012;São Paulo;3514700;ECHAPORA;184705
2012;São Paulo;3514809;ELDORADO;577329
2012;São Paulo;3514908;ELIAS FAUSTO;426885
2012;São Paulo;3514924;ELISIARIO;22663
2012;São Paulo;3514957;EMBAUBA;1396
2012;São Paulo;3515004;EMBU;11523187
2012;São Paulo;3515103;EMBU GUACU;4877995
2012;São Paulo;3515129;EMILIANOPOLIS;50574
2012;São Paulo;3515152;ENGENHEIRO COELHO;2989380
2012;São Paulo;3515186;ESPIRITO SANTO DO PINHAL;1731179
2012;São Paulo;3515194;ESPIRITO SANTO DO TURVO;54984
2012;São Paulo;3557303;ESTIVA GERBI;380620
2012;São Paulo;3515202;ESTRELA D OESTE;963752
2012;São Paulo;3515301;ESTRELA DO NORTE;48666
2012;São Paulo;3515350;EUCLIDES DA CUNHA PAULISTA;165269
2012;São Paulo;3515400;FARTURA;287144
2012;São Paulo;3515608;FERNANDO PRESTES;48597
2012;São Paulo;3515509;FERNANDOPOLIS;9063852
2012;São Paulo;3515657;FERNAO;39171
2012;São Paulo;3515707;FERRAZ DE VASCONCELOS;6126736
2012;São Paulo;3515905;FLOREAL;68298
2012;São Paulo;3516002;FLORIDA PAULISTA;98852
2012;São Paulo;3516101;FLORINIA;7020
2012;São Paulo;3516200;FRANCA;14064472
2012;São Paulo;3516309;FRANCISCO MORATO;6916083
2012;São Paulo;3516408;FRANCO DA ROCHA;5216277
2012;São Paulo;3516507;GABRIEL MONTEIRO;84
2012;São Paulo;3516606;GALIA;105721
2012;São Paulo;3516705;GARCA;1095121
2012;São Paulo;3516804;GASTAO VIDIGAL;45887
2012;São Paulo;3516903;GENERAL SALGADO;334921
2012;São Paulo;3517000;GETULINA;168448
